Date;Open;High;Low;Close;Volume
2026.06.13 20:00;63994.55;64094.55;63912.65;63951.45;800
2026.06.13 21:00;63949.55;64256.05;63949.55;64129.95;768
2026.06.13 22:00;64129.95;64306.95;64117.75;64273.15;640
2026.06.13 23:00;64273.15;64273.15;64204.55;64261.35;456
2026.06.14 00:00;64261.35;64737.45;64189.25;64442.95;1275
2026.06.14 01:00;64442.15;64530.55;64355.45;64423.05;830
2026.06.14 02:00;64424.05;64573.25;64362.15;64425.35;605
2026.06.14 03:00;64419.25;64555.35;64347.45;64531.75;752
2026.06.14 04:00;64531.75;64686.45;64476.35;64550.15;811
2026.06.14 05:00;64550.15;64609.95;64449.35;64465.00;514
2026.06.14 06:00;64465.00;64520.29;64441.00;64520.29;329
2026.06.14 07:00;64520.29;64538.47;64301.01;64314.06;337
2026.06.14 08:00;64317.05;64386.19;64268.41;64312.99;353
2026.06.14 09:00;64320.37;64453.23;64213.65;64265.05;739
2026.06.14 10:00;64265.05;64420.95;64196.45;64406.65;455
2026.06.14 11:00;64406.65;64494.00;64364.55;64436.15;472
2026.06.14 12:00;64436.15;64596.30;64300.85;64592.95;733
2026.06.14 13:00;64592.95;64643.65;64472.75;64500.85;541
2026.06.14 14:00;64500.85;64621.15;64432.95;64523.35;529
2026.06.14 15:00;64524.35;64540.65;64271.05;64304.65;640
2026.06.14 16:00;64304.65;64374.95;64222.15;64297.25;798
2026.06.14 17:00;64301.85;64320.65;63843.55;63962.45;1599
2026.06.14 18:00;63957.45;64126.15;63953.35;63998.85;1029
2026.06.14 19:00;63997.75;64186.95;63908.95;63920.45;893
2026.06.14 20:00;63919.25;64002.85;63670.15;63710.45;959
2026.06.14 21:00;63710.45;63793.45;63660.55;63793.45;701
2026.06.14 22:00;63791.45;63841.15;63706.45;63778.45;541
2026.06.14 23:00;63783.95;64072.15;63768.05;63984.65;693
2026.06.15 00:00;63987.95;65660.15;63983.85;65291.25;4407
2026.06.15 01:00;65298.95;65558.85;64928.05;65397.55;4226
2026.06.15 02:00;65400.05;65779.05;65237.05;65725.05;2434
2026.06.15 03:00;65722.90;65880.95;65459.55;65603.65;2268
2026.06.15 04:00;65603.65;65695.05;65331.25;65491.75;1737
2026.06.15 05:00;65498.05;65760.65;65390.55;65440.65;1286
2026.06.15 06:00;65447.55;65972.35;65407.35;65904.05;1390
2026.06.15 07:00;65897.45;65899.45;65612.35;65621.65;930
2026.06.15 08:00;65618.15;65851.05;65590.95;65838.65;821
2026.06.15 09:00;65840.55;65941.85;65751.25;65788.65;871
2026.06.15 10:00;65788.65;65990.75;65610.75;65651.25;1107
2026.06.15 11:00;65651.75;65776.95;65596.35;65639.55;883
2026.06.15 12:00;65639.55;65762.90;65486.15;65572.45;809
2026.06.15 13:00;65572.45;65951.05;65558.85;65898.55;870
2026.06.15 14:00;65893.35;66374.90;65823.35;66206.95;2417
2026.06.15 15:00;66208.95;66580.85;66078.35;66541.35;1800
2026.06.15 16:00;66541.35;66926.75;66386.45;66425.55;3786
2026.06.15 17:00;66425.55;66651.85;66277.45;66563.75;2571
2026.06.15 18:00;66563.05;67271.85;66552.45;67270.80;2342
2026.06.15 19:00;67269.95;67269.95;67069.55;67138.55;2085
2026.06.15 20:00;67138.55;67138.55;66658.75;66834.65;1944
2026.06.15 21:00;66834.65;66917.65;66697.75;66743.75;1562
2026.06.15 22:00;66738.55;66868.55;66332.05;66595.95;2106
2026.06.15 23:00;66594.40;66663.95;66463.85;66499.15;1281
2026.06.16 00:00;66499.15;66541.15;66315.75;66349.05;1112
2026.06.16 01:00;66349.05;66453.65;66075.15;66180.45;2142
2026.06.16 02:00;66180.45;66343.85;66096.25;66300.35;1403
2026.06.16 03:00;66299.45;66440.95;66215.65;66229.75;1427
2026.06.16 04:00;66229.25;66396.65;66221.95;66325.15;1188
2026.06.16 05:00;66325.15;66346.45;65665.25;65718.45;1890
2026.06.16 06:00;65718.45;66142.15;65625.05;66135.05;1232
2026.06.16 07:00;66138.85;66256.95;65770.25;65814.85;1268
2026.06.16 08:00;65818.25;66124.85;65818.25;66037.35;1142
2026.06.16 09:00;66037.35;66544.25;66037.35;66412.35;1195
2026.06.16 10:00;66416.75;66500.05;66275.75;66345.55;1316
2026.06.16 11:00;66345.55;66966.65;66313.95;66870.85;1834
2026.06.16 12:00;66868.65;66889.25;66450.15;66487.15;1596
2026.06.16 13:00;66489.25;66751.15;66462.75;66488.15;1243
2026.06.16 14:00;66485.85;66625.35;66344.45;66468.45;1157
2026.06.16 15:00;66470.65;66803.25;66346.95;66407.55;2628
2026.06.16 16:00;66407.55;66449.95;65913.55;66022.65;3679
2026.06.16 17:00;66027.75;66244.65;65339.05;65637.65;4399
2026.06.16 18:00;65632.55;65983.15;65589.15;65844.05;2897
2026.06.16 19:00;65845.05;65936.55;65675.85;65735.55;1973
2026.06.16 20:00;65738.35;65991.75;65682.95;65955.75;1604
2026.06.16 21:00;65956.75;66217.45;65776.25;65822.25;1697
2026.06.16 22:00;65819.85;65819.85;65532.95;65656.75;1816
2026.06.16 23:00;65646.75;65843.25;65563.55;65836.15;980
2026.06.17 00:00;65836.15;65920.25;65625.75;65756.15;790
2026.06.17 01:00;65756.15;65866.15;65656.75;65755.95;842
2026.06.17 02:00;65756.85;65816.35;65606.65;65654.05;821
2026.06.17 03:00;65657.95;65830.25;65657.95;65687.35;1027
2026.06.17 04:00;65689.15;65932.45;65461.45;65911.85;1728
2026.06.17 05:00;65912.85;66113.35;65762.35;65884.15;1549
2026.06.17 06:00;65884.15;65884.15;65688.65;65831.45;1028
2026.06.17 07:00;65832.55;66031.85;65771.35;65866.85;813
2026.06.17 08:00;65866.85;65960.45;65719.05;65810.15;880
2026.06.17 09:00;65810.15;65877.15;65555.85;65600.85;1040
2026.06.17 10:00;65600.85;65691.75;65224.75;65525.25;1662
2026.06.17 11:00;65525.25;65568.15;64813.90;64904.55;2235
2026.06.17 12:00;64902.95;65059.75;64825.05;64893.35;1411
2026.06.17 13:00;64895.85;64976.95;64742.65;64774.95;1286
2026.06.17 14:00;64774.95;64843.25;64538.25;64787.65;1825
2026.06.17 15:00;64787.65;65084.95;64564.85;65017.05;1881
2026.06.17 16:00;65016.95;65344.45;64821.15;65249.25;2538
2026.06.17 17:00;65247.05;65436.75;64742.65;65077.35;3477
2026.06.17 18:00;65079.65;65824.95;64959.85;65725.15;3098
2026.06.17 19:00;65723.95;66411.55;65693.25;65838.15;2993
2026.06.17 20:00;65843.45;66174.15;65774.05;66076.45;2046
2026.06.17 21:00;66083.85;66083.85;64784.95;65486.75;7631
2026.06.17 22:00;65491.05;65643.55;64014.05;64267.05;7249
2026.06.17 23:00;64272.95;64460.55;64161.85;64406.75;2352
2026.06.18 00:00;64410.15;64427.25;64108.65;64229.65;1425
2026.06.18 01:00;64230.45;64408.25;63884.65;64272.55;1857
2026.06.18 02:00;64273.70;64500.05;64225.35;64479.75;1297
2026.06.18 03:00;64480.95;64681.05;64431.85;64439.55;1534
2026.06.18 04:00;64442.25;64784.75;64435.35;64522.85;1560
2026.06.18 05:00;64523.55;64754.95;64462.25;64659.15;1204
2026.06.18 06:00;64657.00;64658.25;64236.35;64259.95;1354
2026.06.18 07:00;64261.15;64312.55;63796.85;63851.15;2378
2026.06.18 08:00;63856.45;64000.65;63662.55;63968.45;2014
2026.06.18 09:00;63966.05;64099.95;63819.65;64056.75;1398
2026.06.18 10:00;64057.95;64484.25;63988.35;64478.35;1149
2026.06.18 11:00;64480.35;64623.30;64355.65;64378.25;1447
2026.06.18 12:00;64378.25;64454.75;64170.05;64179.55;1140
2026.06.18 13:00;64179.55;64205.45;63893.95;64055.35;1350
2026.06.18 14:00;64056.95;64179.75;63859.85;63944.65;1448
2026.06.18 15:00;63946.35;64378.65;63897.85;64348.35;1630
2026.06.18 16:00;64348.35;64416.55;63763.55;63954.45;3229
2026.06.18 17:00;63957.95;64179.95;63564.75;63789.25;4974
2026.06.18 18:00;63786.15;63800.55;62262.25;62338.05;5873
2026.06.18 19:00;62337.55;62785.75;62313.05;62657.45;3434
2026.06.18 20:00;62658.35;62717.85;62235.75;62573.75;2528
2026.06.18 21:00;62576.65;62931.25;62542.15;62673.65;2212
2026.06.18 22:00;62677.35;62978.25;62601.45;62917.55;1615
2026.06.18 23:00;62928.85;63240.65;62923.65;63058.55;1524
2026.06.19 00:00;63058.55;63096.25;62842.25;62939.25;1109
2026.06.19 01:00;62933.15;62971.35;62707.55;62851.95;869
2026.06.19 02:00;62851.95;62961.25;62726.75;62928.05;1050
2026.06.19 03:00;62928.05;63064.75;62817.35;62998.55;1240
2026.06.19 04:00;63000.05;63078.75;62821.55;62998.95;1103
2026.06.19 05:00;62998.95;63088.75;62863.65;62976.65;963
2026.06.19 06:00;62976.65;63003.75;62354.45;62749.15;2280
2026.06.19 07:00;62749.15;62890.25;62381.45;62425.65;1833
2026.06.19 08:00;62426.45;62716.35;62421.85;62710.15;1276
2026.06.19 09:00;62710.15;62889.35;62697.75;62867.75;1058
2026.06.19 10:00;62867.75;62896.65;62452.85;62605.55;1326
2026.06.19 11:00;62609.05;62760.55;62516.55;62580.55;1014
2026.06.19 12:00;62582.05;62633.25;62290.05;62360.35;1555
2026.06.19 13:00;62359.05;62570.65;62355.85;62509.25;1321
2026.06.19 14:00;62509.25;62660.75;62425.15;62604.75;1056
2026.06.19 15:00;62608.75;62851.25;62325.85;62800.75;1983
2026.06.19 16:00;62802.65;63373.45;62635.55;63182.35;2865
2026.06.19 17:00;63179.75;63388.85;62979.55;63179.85;2153
2026.06.19 18:00;63179.85;63261.35;62995.65;63191.65;1793
2026.06.19 19:00;63189.75;63367.85;62899.05;62944.65;1824
2026.06.19 20:00;62945.95;63203.45;62841.95;63171.15;1785
2026.06.19 21:00;63169.05;63176.05;62961.25;63085.45;999
2026.06.19 22:00;63081.55;63119.45;62915.05;63001.25;880
2026.06.19 23:00;63002.85;63253.25;62932.65;63222.95;813
2026.06.20 00:00;63219.55;63245.35;63032.35;63051.45;786
2026.06.20 01:00;63050.25;63349.65;63024.45;63288.95;569
2026.06.20 02:00;63289.05;63645.35;63246.95;63516.25;820
2026.06.20 03:00;63509.85;63754.95;63442.35;63504.15;1430
2026.06.20 04:00;63504.15;63595.85;63375.35;63552.95;833
2026.06.20 05:00;63538.15;63538.15;63310.75;63313.45;804
2026.06.20 06:00;63313.45;63487.35;63294.15;63450.35;616
2026.06.20 07:00;63452.75;63589.65;63374.95;63558.25;607
2026.06.20 08:00;63561.75;63875.85;63516.75;63651.55;1176
2026.06.20 09:00;63651.55;63735.65;63617.95;63718.65;643
2026.06.20 10:00;63718.65;63752.05;63603.95;63616.65;447
2026.06.20 11:00;63617.60;63631.05;63360.75;63395.15;838
2026.06.20 12:00;63397.10;63763.85;63397.10;63706.45;762
2026.06.20 13:00;63706.95;63751.15;63570.95;63651.55;568
2026.06.20 14:00;63651.55;63777.85;63593.85;63659.55;555
2026.06.20 15:00;63659.55;63762.65;63526.65;63631.75;635
2026.06.20 16:00;63630.35;63630.35;63252.05;63376.85;1246
2026.06.20 17:00;63372.65;64126.65;63172.95;63931.15;2527
2026.06.20 18:00;63927.65;64361.95;63814.35;64132.55;2311
2026.06.20 19:00;64141.55;64148.65;63880.95;64005.95;1286
2026.06.20 20:00;63999.05;64012.65;63713.05;63819.25;1214
2026.06.20 21:00;63821.95;63907.75;63758.05;63783.15;607
2026.06.20 22:00;63780.50;63942.65;63773.75;63915.55;699
2026.06.20 23:00;63913.55;63955.45;63831.75;63906.15;463
2026.06.21 00:00;63907.05;64072.55;63899.65;63991.75;719
2026.06.21 01:00;63991.75;64329.35;63957.75;64247.05;1077
2026.06.21 02:00;64246.95;64313.05;64227.65;64273.55;603
2026.06.21 03:00;64277.15;64303.15;64206.85;64270.05;516
2026.06.21 04:00;64270.05;64302.25;64187.85;64224.15;457
2026.06.21 05:00;64220.35;64250.95;64192.35;64219.55;345
2026.06.21 06:00;64219.55;64452.85;64206.85;64399.95;790
2026.06.21 07:00;64399.95;64552.85;64241.05;64256.85;844
2026.06.21 08:00;64256.85;64345.85;64196.45;64227.15;549
2026.06.21 09:00;64227.15;64299.45;64170.55;64277.45;401
2026.06.21 10:00;64277.45;64277.45;64142.85;64162.55;401
2026.06.21 11:00;64166.45;64200.05;63875.05;63992.15;773
2026.06.21 12:00;63992.15;64227.45;63933.35;64182.35;729
2026.06.21 13:00;64182.35;64381.85;64175.55;64338.75;779
2026.06.21 14:00;64343.05;64454.65;64083.05;64144.55;1499
2026.06.21 15:00;64144.55;64207.75;63923.25;64166.75;1144
2026.06.21 16:00;64164.15;64164.15;63985.05;64117.45;785
2026.06.21 17:00;64117.45;64129.75;63971.95;64120.25;652
2026.06.21 18:00;64120.55;64324.55;64090.95;64195.75;899
2026.06.21 19:00;64195.40;64228.55;64013.55;64120.55;931
2026.06.21 20:00;64120.55;64195.35;64047.95;64121.25;596
2026.06.21 21:00;64121.25;64210.75;63915.75;64179.65;982
2026.06.21 22:00;64179.65;64275.45;64136.75;64176.25;627
2026.06.21 23:00;64176.25;64239.95;63669.05;63819.55;1085
2026.06.22 00:00;63822.15;63937.35;63482.95;63781.15;2057
2026.06.22 01:00;63780.35;63840.45;63548.45;63773.75;1798
2026.06.22 02:00;63769.90;63769.90;63245.05;63284.95;2435
2026.06.22 03:00;63289.75;64071.15;63286.95;63868.15;2882
2026.06.22 04:00;63870.35;64806.15;63827.95;64578.45;3788
2026.06.22 05:00;64581.35;64645.55;64222.55;64233.25;1845
2026.06.22 06:00;64234.95;64438.95;63875.05;63946.55;2425
2026.06.22 07:00;63949.55;64093.25;63845.65;64071.55;1298
2026.06.22 08:00;64068.95;64314.85;64059.45;64223.55;1125
2026.06.22 09:00;64228.65;64306.55;63928.75;63967.55;1033
2026.06.22 10:00;63970.95;64372.05;63946.25;64187.95;1142
2026.06.22 11:00;64187.95;64325.85;63996.70;64141.35;1947
2026.06.22 12:00;64142.45;64242.45;64027.35;64124.35;1195
2026.06.22 13:00;64120.75;64255.05;64052.25;64115.05;808
2026.06.22 14:00;64115.05;64753.35;64074.15;64632.75;2265
2026.06.22 15:00;64634.45;65196.55;64554.45;65126.85;2424
2026.06.22 16:00;65128.55;65566.25;64926.85;65559.85;3433
2026.06.22 17:00;65563.25;65599.65;64806.45;64947.05;3507
2026.06.22 18:00;64949.15;65118.15;64726.05;64810.65;2644
2026.06.22 19:00;64812.15;64837.65;64491.35;64693.65;2213
2026.06.22 20:00;64695.65;64745.05;64362.35;64581.25;1440
2026.06.22 21:00;64581.25;64709.35;64286.35;64314.45;1294
2026.06.22 22:00;64318.45;64474.75;64251.65;64457.55;1393
2026.06.22 23:00;64450.65;64638.05;64333.45;64407.55;773
2026.06.23 00:00;64406.35;64455.55;64117.85;64288.85;846
2026.06.23 01:00;64288.95;64372.15;63776.65;63946.55;2052
2026.06.23 02:00;63944.55;64026.95;63855.50;63995.05;1152
2026.06.23 03:00;63992.60;64136.45;63804.35;64125.05;1456
2026.06.23 04:00;64126.20;64249.25;63863.25;64129.55;1608
2026.06.23 05:00;64129.55;64247.75;64014.85;64173.85;1060
2026.06.23 06:00;64174.95;64177.75;63939.55;64040.95;941
2026.06.23 07:00;64041.55;64067.95;63588.25;63598.35;1067
2026.06.23 08:00;63600.95;63704.85;63329.75;63368.55;2037
2026.06.23 09:00;63371.85;63371.85;62538.25;62913.45;3229
2026.06.23 10:00;62914.15;63069.75;62832.85;62864.85;1884
2026.06.23 11:00;62864.85;62932.30;61908.45;62359.55;3984
2026.06.23 12:00;62361.35;62484.45;62315.35;62355.25;1081
2026.06.23 13:00;62355.05;62551.15;62214.65;62295.35;1143
2026.06.23 14:00;62299.15;62605.25;62297.25;62479.65;1334
2026.06.23 15:00;62481.55;62530.85;62162.55;62233.75;1241
2026.06.23 16:00;62237.10;62511.75;61930.75;62455.05;4099
2026.06.23 17:00;62452.65;62830.35;62375.75;62468.55;4130
2026.06.23 18:00;62446.05;62488.55;62169.15;62457.45;2604
2026.06.23 19:00;62456.35;62803.05;62392.25;62524.15;2048
2026.06.23 20:00;62521.65;62659.35;62303.65;62328.75;1547
2026.06.23 21:00;62334.95;62421.85;62075.05;62215.25;1588
2026.06.23 22:00;62215.25;62454.05;62204.25;62365.05;1825
2026.06.23 23:00;62370.35;62510.95;62350.05;62443.85;1003
2026.06.24 00:00;62444.95;62629.85;62444.95;62572.85;937
2026.06.24 01:00;62570.95;62749.05;62495.65;62563.35;1025
2026.06.24 02:00;62561.45;62772.55;62468.35;62701.85;1085
2026.06.24 03:00;62701.85;63000.55;62701.85;62991.35;1790
2026.06.24 04:00;62996.05;63091.05;62748.05;62906.75;1937
2026.06.24 05:00;62906.75;62988.15;62578.95;62607.05;1562
2026.06.24 06:00;62608.95;62805.75;62435.05;62710.75;1506
2026.06.24 07:00;62711.35;62777.95;62504.35;62725.95;1166
2026.06.24 08:00;62725.95;63051.75;62683.35;62863.45;1160
2026.06.24 09:00;62865.85;62888.25;62703.55;62759.05;974
2026.06.24 10:00;62760.55;62826.25;62583.95;62634.05;1626
2026.06.24 11:00;62636.95;62792.35;62577.45;62778.35;1103
2026.06.24 12:00;62776.65;62776.65;62615.35;62657.95;858
2026.06.24 13:00;62657.95;62663.15;62397.85;62423.35;1248
2026.06.24 14:00;62421.65;63208.25;62292.35;62891.65;2197
2026.06.24 15:00;62893.15;62949.55;62562.15;62593.85;2111
2026.06.24 16:00;62596.70;62612.85;61231.35;61303.65;7157
2026.06.24 17:00;61302.15;61434.85;60857.05;61082.75;5767
2026.06.24 18:00;61087.15;61116.65;60233.05;60248.25;4858
2026.06.24 19:00;60244.45;60648.95;59597.20;59817.65;5419
2026.06.24 20:00;59818.75;60029.65;59077.05;59370.75;7300
2026.06.24 21:00;59373.95;59897.05;59277.05;59573.95;5352
2026.06.24 22:00;59577.85;59967.95;59495.85;59931.25;3551
2026.06.24 23:00;59928.25;61183.45;59824.95;60934.55;6172
2026.06.25 00:00;60938.85;61111.65;60645.55;61081.25;2184
2026.06.25 01:00;61081.15;61241.15;60775.95;60844.15;1695
2026.06.25 02:00;60842.25;61081.05;60796.75;61047.35;1444
2026.06.25 03:00;61050.65;61137.15;60698.05;60788.15;2147
2026.06.25 04:00;60788.05;60965.35;60685.85;60890.35;1677
2026.06.25 05:00;60892.25;60940.25;60675.05;60769.45;1333
2026.06.25 06:00;60769.45;60876.35;60655.05;60857.65;1050
2026.06.25 07:00;60859.45;61382.95;60762.05;61329.05;1188
2026.06.25 08:00;61329.05;61781.75;61253.75;61568.85;2562
2026.06.25 09:00;61568.85;61823.95;61568.85;61697.95;1427
2026.06.25 10:00;61701.75;61936.55;61615.35;61887.15;1917
2026.06.25 11:00;61887.15;61896.75;61652.65;61683.95;853
2026.06.25 12:00;61685.55;61764.95;61581.15;61707.05;900
2026.06.25 13:00;61705.25;61725.55;61237.25;61245.25;1073
2026.06.25 14:00;61245.30;61397.75;61036.15;61252.25;2068
2026.06.25 15:00;61252.60;61716.85;61046.35;61212.25;3024
2026.06.25 16:00;61209.55;61338.55;58093.75;58276.05;7882
2026.06.25 17:00;58271.95;60452.85;58271.95;59450.15;12921
2026.06.25 18:00;59453.65;59629.05;58850.15;59536.25;7695
2026.06.25 19:00;59546.35;60032.35;59131.05;59287.15;5437
2026.06.25 20:00;59284.25;59714.65;59114.75;59654.25;4372
2026.06.25 21:00;59658.05;59766.85;59333.55;59471.25;3787
2026.06.25 22:00;59472.35;59496.85;59143.45;59301.55;2774
2026.06.25 23:00;59305.85;59720.45;59298.85;59431.25;2370
2026.06.26 00:00;59431.25;60235.05;59426.85;60186.45;1848
2026.06.26 01:00;60180.25;60180.25;59711.35;59818.35;1938
2026.06.26 02:00;59813.45;60170.15;59717.55;59771.95;1781
2026.06.26 03:00;59773.40;59880.45;59610.65;59641.65;2256
2026.06.26 04:00;59636.30;59760.55;59202.05;59407.35;2703
2026.06.26 05:00;59407.35;59432.15;58334.45;58542.35;6400
2026.06.26 06:00;58546.35;60095.25;58307.75;60007.75;5893
2026.06.26 07:00;60001.95;60207.75;59808.25;59895.95;3032
2026.06.26 08:00;59900.55;60023.55;59707.15;59916.15;2217
2026.06.26 09:00;59912.25;60433.25;59673.20;60301.45;2694
2026.06.26 10:00;60304.05;60732.00;60251.95;60500.45;2621
2026.06.26 11:00;60493.65;60551.45;60123.65;60218.15;2112
2026.06.26 12:00;60224.15;60232.95;59559.35;59707.05;2538
2026.06.26 13:00;59709.85;59830.85;59217.85;59296.15;2842
2026.06.26 14:00;59288.95;59565.55;59238.85;59391.35;2765
2026.06.26 15:00;59391.35;59985.05;58943.45;59165.45;5219
2026.06.26 16:00;59166.00;60185.85;58480.40;60148.55;9353
2026.06.26 17:00;60154.45;60274.55;59365.65;59567.35;6917
2026.06.26 18:00;59570.85;60477.55;59557.85;60302.45;5263
2026.06.26 19:00;60299.55;60569.95;59942.05;60017.45;3635
2026.06.26 20:00;60014.05;60266.35;59926.45;59999.85;2937
2026.06.26 21:00;59999.85;60130.55;59537.05;59644.15;2365
2026.06.26 22:00;59645.15;60079.70;59586.05;59720.65;2744
2026.06.26 23:00;59731.35;59980.75;59537.45;59693.45;2395
2026.06.27 00:00;59690.75;60027.05;59652.75;59893.15;1168
2026.06.27 01:00;59890.35;60058.25;59727.65;60018.95;1051
2026.06.27 02:00;60017.55;60093.45;59908.65;60078.85;737
2026.06.27 03:00;60078.85;60170.95;59848.55;60031.55;859
2026.06.27 04:00;60035.55;60044.05;59906.65;59921.95;572
2026.06.27 05:00;59921.95;60353.05;59894.05;60262.25;1377
2026.06.27 06:00;60258.75;60389.95;60138.55;60275.45;1093
2026.06.27 07:00;60275.45;60454.55;60190.25;60215.95;899
2026.06.27 08:00;60215.95;60285.45;60108.55;60210.45;808
2026.06.27 09:00;60211.65;60466.85;60086.60;60343.75;990
2026.06.27 10:00;60346.65;60549.95;60306.65;60520.15;460
2026.06.27 11:00;60520.15;60520.15;60348.15;60428.55;658
2026.06.27 12:00;60428.55;60482.15;60268.25;60395.85;583
2026.06.27 13:00;60395.85;60463.25;60352.35;60394.25;427
2026.06.27 14:00;60394.25;60430.65;60173.45;60341.75;717
2026.06.27 15:00;60335.85;60407.75;60234.45;60397.75;671
2026.06.27 16:00;60397.75;60638.65;60361.45;60552.95;990
2026.06.27 17:00;60553.35;60700.00;60481.15;60589.05;1060
2026.06.27 18:00;60591.05;60917.25;60541.05;60815.15;1354
2026.06.27 19:00;60815.15;60827.55;60644.95;60785.65;801
2026.06.27 20:00;60785.65;60793.95;60393.65;60499.55;1317
2026.06.27 21:00;60499.55;60543.95;60423.05;60539.75;728
2026.06.27 22:00;60537.75;60573.55;60055.55;60145.45;1326
2026.06.27 23:00;60145.45;60277.75;60145.45;60270.15;536
2026.06.28 00:00;60270.55;60457.85;60109.15;60169.25;984
2026.06.28 01:00;60168.80;60231.45;59821.55;60202.05;1535
2026.06.28 02:00;60202.05;60289.45;59914.35;59999.75;1136
2026.06.28 03:00;59999.75;60161.65;59987.65;60119.25;750
2026.06.28 04:00;60119.25;60248.55;59954.05;60189.15;739
2026.06.28 05:00;60189.15;60315.65;60019.85;60127.65;761
2026.06.28 06:00;60127.65;60252.85;60127.65;60173.85;522
2026.06.28 07:00;60173.85;60205.15;60059.85;60105.95;525
2026.06.28 08:00;60105.95;60114.45;59721.25;59962.05;1133
2026.06.28 09:00;59962.05;60001.15;59778.35;59975.35;818
2026.06.28 10:00;59973.75;60238.95;59972.05;60191.45;740
2026.06.28 11:00;60191.45;60524.05;60111.05;60344.95;1137
2026.06.28 12:00;60347.05;60448.45;60224.05;60231.55;844
